SourceGENES,TargetGENES,Interaction,Edges
G30,G37,0.196171867053253,activation
G100,G66,0.196065102158257,repression
G56,G71,0.1956566028759,repression
G45,G86,0.195207854477449,repression
G3,G70,0.195196444751787,activation
G1,G91,0.195009107945907,repression
G12,G65,0.194914833926715,activation
G79,G38,0.194793242273177,activation
G79,G83,0.194675293127274,activation
G56,G13,0.194581671989978,repression
G58,G57,0.194528787996627,activation
G67,G46,0.194414718240172,repression
G64,G40,0.194134254742072,repression
G38,G12,0.193893963476238,repression
G12,G79,0.193862867679938,repression
G88,G85,0.193804245578895,repression
G56,G34,0.193708157595564,repression
G17,G58,0.193552304115309,activation
G53,G89,0.192876124773977,repression
G67,G76,0.192652309592473,repression
G100,G70,0.192508666824587,activation
G47,G31,0.192505850313512,repression
G16,G25,0.192490657881401,activation
G94,G49,0.192367011458566,repression
G11,G51,0.192292229938298,activation
G88,G5,0.192224859866217,activation
G38,G92,0.19220280587915,activation
G49,G56,0.192196631754419,activation
G38,G17,0.192128569963434,repression
G99,G61,0.192009380059628,repression
G8,G65,0.191934899529933,activation
G67,G87,0.191915990945904,activation
G53,G96,0.191757594054872,activation
G63,G23,0.191738258930525,repression
G11,G18,0.191731972248957,activation
G57,G51,0.191725091881835,repression
G56,G63,0.191620605755854,repression
G58,G21,0.191023438684507,activation
G47,G19,0.190843159683919,activation
G42,G39,0.190622430195547,activation
G39,G7,0.190551981567719,repression
G93,G54,0.190523337918576,activation
G48,G41,0.190483528281567,activation
G1,G10,0.190334956871454,repression
G39,G4,0.190306231248941,activation
G75,G47,0.190084782635227,activation
G75,G26,0.190051049754319,activation
G63,G43,0.190040784523425,repression
G49,G70,0.189217756253009,repression
G67,G2,0.189094463370698,activation
G93,G98,0.188914744475358,repression
G8,G63,0.188884813763072,activation
G39,G1,0.188851385388582,repression
G1,G95,0.188664032409986,activation
G38,G54,0.188660280121313,activation
G37,G81,0.188614124275996,activation
G41,G17,0.188605031514375,activation
G79,G12,0.188193908509695,repression
G38,G85,0.187678463557899,activation
G95,G84,0.187618074282494,repression
G53,G31,0.187616429842975,activation
G63,G54,0.187497018624158,activation
G58,G26,0.187461283300692,repression
G17,G49,0.187437882795072,repression
G49,G72,0.18741178730077,activation
G97,G30,0.187080458160217,activation
G58,G83,0.186743229476625,activation
G53,G60,0.186641669913333,repression
G10,G43,0.186620671239797,activation
G72,G54,0.186426965761811,repression
G79,G66,0.185907445985544,activation
G47,G74,0.185830526180926,repression
G62,G53,0.185269813495492,activation
G3,G33,0.185229206620894,activation
G67,G43,0.185177447007899,activation
G8,G75,0.18477685278672,activation
G53,G24,0.184696081920715,repression
G67,G10,0.184678126802596,repression
G28,G35,0.184625920431006,activation
G48,G26,0.18419922043411,activation
G85,G83,0.183962705797351,activation
G1,G75,0.183949246207089,activation
G88,G44,0.183346090855933,repression
G79,G23,0.182992627106196,activation
G38,G98,0.182462560444767,activation
G55,G52,0.182337097454166,repression
G8,G17,0.182322438845207,repression
G12,G11,0.18229046262399,repression
G8,G74,0.182261598828978,activation
G1,G99,0.182093976402827,activation
G51,G37,0.182043051397382,activation
G44,G28,0.181707155315941,repression
G48,G1,0.181644429876197,repression
G56,G33,0.181336806093425,activation
G100,G83,0.18130328893519,activation
G42,G54,0.180977879195159,activation
G28,G94,0.180475535425644,repression
G10,G40,0.180464583945594,activation
G56,G94,0.18035023141817,repression
G94,G99,0.180243960436787,activation
G67,G89,0.179796138977388,activation
G63,G67,0.179793766664622,repression
G34,G80,0.179581295348163,repression
G68,G58,0.179547761307431,activation
G55,G82,0.179523839911199,activation
G86,G46,0.179372511637115,repression
G8,G44,0.179296616108226,repression
G10,G51,0.179180181634622,activation
G51,G28,0.178589380858178,repression
G34,G69,0.178435861891342,activation
G68,G16,0.178413883069823,repression
G88,G79,0.178400495489702,activation
G48,G35,0.178270077907715,activation
G30,G27,0.178164206400678,activation
G30,G92,0.178127899806486,repression
G74,G20,0.177831119335183,activation
G41,G98,0.177772362240836,activation
G57,G64,0.177528854810639,activation
G100,G12,0.17739741510107,activation
G28,G44,0.177339540219669,repression
G38,G46,0.177305922397622,activation
G88,G2,0.177218645958855,repression
G3,G46,0.177084211808462,activation
G72,G93,0.176828018398533,repression
G84,G93,0.176598903031773,activation
G66,G84,0.176432810071648,activation
G48,G19,0.176370946633115,repression
G57,G42,0.176108383728819,repression
G71,G56,0.175820605540938,repression
G99,G62,0.175694533672703,activation
G41,G73,0.175664304885874,activation
G1,G98,0.175601198918146,activation
G32,G5,0.17554720942431,repression
G85,G43,0.175538940919642,repression
G43,G87,0.175201670874487,repression
G51,G100,0.175001592010861,activation
G97,G86,0.174988650758453,activation
G41,G33,0.174959554221766,repression
G58,G18,0.174662697972768,activation
G47,G47,0.174365398356041,activation
G38,G49,0.17435545488478,repression
G39,G5,0.174292878226232,repression
G22,G3,0.173503029862508,activation
G45,G16,0.173489723775124,activation
G64,G37,0.173420048903945,activation
G79,G8,0.1729166682513,repression
G28,G37,0.172898923520112,activation
G97,G47,0.172770023987394,activation
G85,G67,0.172661845603142,activation
G51,G22,0.172394942081013,activation
G28,G81,0.171762655736581,repression
G84,G99,0.171752451531809,repression
G16,G87,0.171681574102977,activation
G51,G60,0.171592259354869,activation
G72,G69,0.171484399947351,repression
G100,G23,0.171406758759085,repression
G1,G88,0.17121818431942,activation
G84,G4,0.1710673037914,activation
G22,G72,0.170933572292393,activation
G99,G72,0.170629376051937,activation
G11,G36,0.170519641804194,activation
G22,G16,0.169768420935905,repression
G75,G49,0.169707218209431,repression
G1,G37,0.169625104672708,repression
G63,G15,0.169491681611918,activation
G49,G32,0.169419165004651,activation
G68,G55,0.16925537055229,activation
G28,G1,0.169007596996073,repression
G68,G7,0.168789737030432,activation
G100,G57,0.168444480003564,activation
G39,G97,0.168345783523997,activation
G41,G99,0.168338496661893,activation
G45,G22,0.168301597378654,activation
G57,G33,0.168255926836867,repression
G1,G25,0.168135397432512,repression
G17,G67,0.168103713667983,activation
G11,G71,0.168027772815147,repression
G97,G52,0.167998993078271,activation
G45,G45,0.167888556469767,activation
G38,G58,0.167792761386044,repression
G100,G10,0.167777673167607,activation
G12,G15,0.167735174915958,activation
G56,G16,0.167701744703745,repression
G34,G12,0.167453443191634,activation
G85,G12,0.167242007903807,activation
G85,G64,0.167187299140041,activation
G100,G64,0.166943800993824,repression
G60,G77,0.166668401306463,activation
G44,G4,0.166538931514769,activation
G30,G1,0.166166660580833,repression
G66,G78,0.165975237654782,repression
G88,G12,0.165504841421283,repression
G48,G73,0.165450182578758,repression
G43,G51,0.165381386922893,repression
G88,G11,0.165316926362061,activation
G22,G37,0.165299359929676,activation
G71,G19,0.165286634239595,repression
G84,G92,0.16509736678963,activation
G5,G42,0.165042757560933,activation
G99,G10,0.164903323331289,repression
G100,G15,0.164877969091279,activation
G67,G35,0.164858519553503,activation
G17,G9,0.164724931495453,repression
G85,G25,0.16431493452264,repression
G28,G23,0.164156408623461,repression
G85,G81,0.164112415820778,repression
G84,G69,0.16391703346352,activation
G97,G70,0.163818131937508,activation
G45,G70,0.163797341173035,activation
G17,G85,0.163465723037268,activation
G17,G22,0.163408781689352,activation
G42,G43,0.163176608029191,repression
G8,G89,0.163142008918397,repression
G48,G100,0.16274778953919,activation
G11,G70,0.162727248577653,activation
G79,G63,0.162695680802708,repression
G85,G71,0.162642395267215,activation
G16,G71,0.162635910003338,repression
G39,G96,0.162443731039063,repression
G95,G48,0.162417076355751,repression
G17,G38,0.162169187963832,repression
G79,G79,0.162100660673742,activation
G95,G39,0.162045086313563,repression
G5,G63,0.161913095388276,activation
G60,G12,0.161760856839815,activation
G49,G81,0.161737315432079,repression
G10,G15,0.161544346944542,repression
G100,G26,0.161465966354586,repression
G64,G2,0.161344939719541,repression
G99,G86,0.161291973754376,activation
G49,G92,0.161055169509444,repression
G60,G71,0.160656538618368,activation
G41,G36,0.160353337867493,activation
G62,G94,0.160342964341508,repression
G66,G38,0.160204941349645,repression
G57,G94,0.160008016648097,repression
G10,G10,0.159379762510671,activation
G57,G9,0.159293546240068,repression
G71,G64,0.159220212579515,repression
G3,G77,0.159151285673413,repression
G17,G55,0.159052400048951,activation
G34,G79,0.158951545438619,repression
G84,G65,0.158937312778942,repression
G48,G77,0.158742989332046,activation
G64,G85,0.158667224117744,activation
G84,G78,0.158616608526223,repression
G88,G25,0.158471920389946,repression
G41,G30,0.158374359402673,activation
G1,G56,0.158348679723049,activation
G51,G99,0.158292302230313,repression
G8,G23,0.158182674777184,activation
G68,G31,0.158133264654273,repression
G39,G57,0.15810187654569,activation
G9,G17,0.158011474415994,repression
G99,G44,0.157966923497718,activation
G1,G36,0.157958707987281,repression
G5,G40,0.157917343454019,activation
G71,G57,0.157757402501879,activation
G5,G61,0.15758130426713,activation
G67,G94,0.157337320826135,activation
G58,G2,0.15715825639518,repression
G85,G1,0.157144763069789,repression
G100,G62,0.157142929591773,repression
G1,G62,0.157055664362353,activation
G1,G52,0.157036978742543,repression
G8,G71,0.15694015836078,repression
G10,G39,0.156826834242567,repression
G9,G30,0.156778725422493,activation
G30,G29,0.156500264110136,repression
G56,G76,0.156235981397748,repression
G3,G100,0.155908384538522,activation
G88,G38,0.15580429997427,repression
G12,G81,0.155721515311748,repression
G30,G47,0.155702942479629,repression
G5,G22,0.155596723955131,activation
G67,G88,0.155323082121646,repression
G30,G75,0.155192568400748,repression
G75,G9,0.155150838324378,activation
G58,G6,0.15499067284391,activation
G63,G41,0.154966084126527,activation
G37,G19,0.154942864728287,activation
G97,G9,0.154873448872316,activation
G60,G3,0.154628918488136,activation
G60,G63,0.154519606176139,repression
G71,G39,0.15440560290763,repression
G47,G4,0.154056239631168,repression
G11,G25,0.153912003310863,repression
G32,G99,0.153667661586567,repression
G64,G89,0.153611564966997,repression
G92,G98,0.153506754388855,activation
G49,G57,0.153465877390307,repression
G48,G43,0.153271269821272,activation
G8,G67,0.153030274221634,activation
G8,G95,0.152975134432432,activation
G39,G28,0.15256310785067,repression
G51,G61,0.152545551383878,repression
G49,G76,0.152533428666626,repression
G63,G83,0.152518719777704,repression
G10,G2,0.152478518941361,activation
G86,G83,0.15206469508188,activation
G60,G10,0.15190678764648,repression
G60,G25,0.151851169865852,repression
G99,G97,0.151833924992281,repression
G84,G89,0.151793978578775,repression
G100,G33,0.151781908036402,activation
G57,G62,0.151710310342782,repression
G47,G72,0.151448240830014,activation
G5,G5,0.151312008829051,activation
G44,G22,0.151245112017204,repression
G51,G76,0.151183745131914,activation
G5,G70,0.151155103319179,repression
G22,G14,0.151055174290514,activation
G45,G11,0.15089930143112,repression
G49,G24,0.150604901759195,repression
G51,G82,0.150586781525333,activation
G57,G65,0.15053178123639,repression
G62,G19,0.150431212173095,repression
G28,G85,0.150376199559973,repression
G94,G50,0.150106242832687,repression
G38,G36,0.149840981886214,activation
G58,G34,0.149680582088497,repression
G22,G66,0.149443427574498,activation
G30,G60,0.149351266036816,repression
G8,G64,0.149348811886665,repression
G43,G16,0.149193315563311,activation
G49,G86,0.14917599955915,activation
G56,G36,0.149135472134823,activation
G79,G57,0.148718011888509,activation
G53,G86,0.148664047481894,activation
G100,G19,0.148565289284792,repression
G99,G77,0.148563899791662,repression
G11,G95,0.148013507961462,activation
G75,G100,0.147876537480423,activation
G8,G19,0.147842029096833,activation
G67,G40,0.1477923577601,activation
G63,G38,0.147671871494145,activation
G27,G42,0.147655661972255,repression
G79,G69,0.147607549405089,activation
G74,G75,0.147447810959648,activation
G22,G79,0.147409256313461,repression
G21,G50,0.147355063234642,activation
G38,G77,0.147340622190614,activation
G8,G49,0.147331145009885,activation
G95,G89,0.147232344139588,repression
G93,G70,0.147225390522744,activation
G17,G21,0.147151582390404,repression
G34,G62,0.147148811357819,repression
G28,G48,0.146826582677017,activation
G62,G93,0.146811560693933,repression
G42,G5,0.146676697253403,activation
G21,G74,0.146578331277908,activation
G3,G97,0.146482161883905,activation
G17,G73,0.14622304953754,repression
G10,G89,0.146219789479155,repression
G85,G10,0.146017181131595,repression
G60,G83,0.1459505347846,repression
G99,G33,0.145907861670498,activation
G16,G89,0.145558200066034,activation
G53,G47,0.145518701028877,activation
G86,G72,0.145419875615978,repression
G97,G82,0.145413040938917,activation
G94,G76,0.14520673005411,activation
G32,G68,0.145022660259246,activation
G43,G71,0.144842139161619,activation
G30,G74,0.144654052029122,activation
G66,G26,0.144325576882624,repression
G38,G74,0.144319429951706,activation
G10,G46,0.144220886580302,repression
G44,G37,0.144019632285667,repression
G1,G2,0.143922955883108,repression
G56,G60,0.14371599729594,activation
G94,G34,0.143693757897275,repression
G12,G97,0.143676413237295,activation
G42,G52,0.143459929128165,activation
G51,G71,0.143157637572344,activation
G28,G32,0.143156436261065,activation
G60,G99,0.143129387346107,repression
G63,G18,0.142976960908468,activation
G28,G34,0.142908572670128,repression
G72,G80,0.142755868175594,repression
G16,G84,0.142633620369582,activation
G88,G26,0.142507309219022,repression
G68,G75,0.14247030941871,activation
G16,G83,0.142340486820465,activation
G51,G25,0.14222291361649,repression
G60,G72,0.142197916269821,activation
G5,G54,0.142027369808151,repression
G74,G25,0.141810222871073,repression
G60,G11,0.141696218959159,repression
G60,G42,0.141667800308169,repression
G48,G56,0.14135279210331,activation
G43,G94,0.141306515036654,repression
G10,G52,0.141262335588545,activation
G85,G75,0.14121076450461,repression
G12,G66,0.14120454756578,repression
G41,G75,0.141101447919925,repression
G67,G12,0.141064355862035,activation
G38,G72,0.141041856229741,repression
G84,G41,0.140920335726548,activation
G85,G76,0.140866356287698,activation
G74,G52,0.140816036472094,activation
G22,G71,0.140729140884641,repression
G86,G80,0.140576746167141,activation
G53,G84,0.140417470636771,repression
