SourceGENES,TargetGENES,Interaction,Edges
G96,G90,0.213232751652274,activation
G96,G14,0.2131883075234,repression
G76,G98,0.212934811782121,repression
G80,G72,0.212195316363128,activation
G98,G77,0.212073924928087,activation
G29,G60,0.211825500973684,repression
G53,G26,0.211725069361567,repression
G87,G41,0.211574300822157,activation
G1,G61,0.211565918201987,repression
G25,G35,0.211472629849424,activation
G97,G16,0.210730895186593,activation
G74,G56,0.210378194949991,activation
G54,G7,0.210349417886355,repression
G54,G52,0.21020270513166,repression
G46,G83,0.210108841684707,activation
G28,G49,0.20964120866413,repression
G57,G69,0.20959410419901,repression
G22,G44,0.209572289333521,activation
G26,G86,0.209223586138808,activation
G76,G4,0.208964131395956,repression
G1,G49,0.208922224383672,repression
G11,G35,0.208776975065806,activation
G98,G82,0.208766353992208,activation
G71,G42,0.208437229438989,repression
G94,G7,0.208382156676229,activation
G97,G72,0.208370872988183,activation
G52,G91,0.208203256585624,activation
G30,G3,0.207957730420498,repression
G54,G82,0.207895974816959,repression
G90,G55,0.207888030109476,activation
G63,G96,0.207837797898582,activation
G71,G90,0.207820999970098,repression
G26,G20,0.207818157803065,repression
G71,G92,0.207793642993984,activation
G18,G88,0.207729253430541,repression
G91,G64,0.207376354742643,activation
G89,G82,0.20732151009041,activation
G76,G47,0.206656619973759,repression
G87,G65,0.206507560876154,repression
G11,G61,0.206336636869984,activation
G28,G66,0.20631478449058,activation
G78,G61,0.206272189001616,repression
G52,G55,0.206143908507294,repression
G57,G42,0.205728029058124,activation
G88,G20,0.205495088418773,repression
G76,G72,0.205487526787777,activation
G51,G34,0.205395482988651,repression
G22,G7,0.205347348412077,activation
G30,G30,0.205330186640997,activation
G80,G12,0.205104126910753,activation
G38,G78,0.204365371563758,activation
G48,G18,0.20423520498198,repression
G65,G13,0.204048316631872,repression
G27,G58,0.203358705599867,repression
G71,G62,0.203347877044296,activation
G74,G9,0.203086380334579,activation
G38,G44,0.202863993975516,activation
G53,G32,0.202570763883791,activation
G8,G4,0.202565906056221,repression
G46,G40,0.202274274907524,repression
G38,G70,0.201777947679983,activation
G58,G35,0.201765641411006,activation
G49,G86,0.201205086361693,activation
G17,G10,0.201140056152364,activation
G76,G30,0.201027581050564,repression
G70,G79,0.200928073977819,repression
G94,G8,0.200690751877872,repression
G17,G34,0.200581786900307,activation
G63,G63,0.200539001327635,activation
G63,G80,0.200426791292921,repression
G56,G12,0.200056147765531,activation
G47,G45,0.199964246442738,repression
G46,G84,0.199776769521421,activation
G58,G51,0.199627053177642,activation
G97,G23,0.19935587105373,repression
G46,G1,0.199197689802204,repression
G76,G85,0.198940919421569,activation
G70,G19,0.198743679395756,activation
G88,G17,0.198695641899762,activation
G98,G8,0.198578179601745,activation
G87,G39,0.198469517719196,repression
G94,G83,0.198010870968479,activation
G28,G39,0.197984351812965,activation
G54,G96,0.197578599176992,activation
G82,G5,0.19749022006447,repression
G71,G30,0.197302752396094,activation
G91,G46,0.197117535786175,repression
G75,G38,0.197033408225175,repression
G53,G97,0.196963224286518,activation
G56,G41,0.196489948027354,activation
G80,G88,0.196381973244171,repression
G90,G73,0.196156593684065,activation
G17,G3,0.195793331352115,repression
G88,G37,0.19569511776376,activation
G47,G49,0.195460032302579,repression
G27,G74,0.195409352388717,activation
G80,G47,0.195368072717264,repression
G76,G25,0.194740108460047,activation
G53,G74,0.194643482153492,repression
G65,G94,0.194512787705994,activation
G87,G49,0.194163239560432,repression
G80,G9,0.193549082496003,activation
G91,G55,0.193500904156984,activation
G22,G22,0.193483340238658,activation
G87,G32,0.193336716121411,repression
G88,G32,0.193327515820603,activation
G29,G37,0.193029139040183,activation
G27,G86,0.192940422222651,repression
G10,G73,0.192853543370012,repression
G65,G30,0.192723954147098,repression
G98,G40,0.192667766675962,activation
G1,G70,0.192618306472907,repression
G46,G37,0.192328198345933,repression
G11,G90,0.192304903186199,activation
G8,G1,0.192156658090597,activation
G78,G12,0.192124890188077,activation
G71,G48,0.192052945866065,repression
G44,G68,0.191876732808787,repression
G57,G73,0.191425722945167,activation
G80,G62,0.191286073219198,repression
G22,G6,0.191265274034487,repression
G96,G83,0.191072220720629,activation
G27,G60,0.191042151918363,repression
G22,G18,0.190852883200195,repression
G54,G39,0.190702013891406,repression
G30,G62,0.190636926345012,activation
G77,G28,0.190550204427518,repression
G54,G63,0.190210733785883,activation
G11,G88,0.190114894055102,repression
G58,G88,0.190032499077059,activation
G8,G18,0.189964057648195,activation
G47,G51,0.189880687639508,activation
G86,G77,0.1895077680156,repression
G77,G32,0.189415894849832,repression
G97,G71,0.189374851141855,activation
G86,G84,0.189321840204162,repression
G65,G1,0.189145718983394,repression
G63,G3,0.188901904501328,activation
G71,G8,0.188822058491774,activation
G47,G48,0.188719428902781,repression
G94,G74,0.188682879302304,repression
G65,G25,0.188616677958833,activation
G35,G56,0.188552005391557,repression
G91,G29,0.188280504147626,repression
G27,G6,0.188136814631255,activation
G98,G81,0.187689085972111,repression
G29,G61,0.187577349956885,activation
G84,G15,0.187286864378072,activation
G88,G40,0.186781736928562,repression
G11,G26,0.186696326796234,activation
G75,G81,0.186217132987776,repression
G35,G23,0.186197486895891,activation
G54,G55,0.186001085650306,activation
G97,G8,0.185995337493021,repression
G63,G100,0.185877736709993,repression
G11,G17,0.185825009355182,activation
G96,G15,0.185255471755687,activation
G95,G21,0.185066442626266,activation
G29,G43,0.184936623535198,activation
G18,G4,0.18478054790267,repression
G98,G78,0.184735458274005,repression
G22,G8,0.184602129355319,activation
G82,G30,0.184282384779379,activation
G97,G80,0.184231767626932,repression
G77,G16,0.184180717376931,activation
G28,G89,0.184149066042717,repression
G96,G61,0.183838818388561,activation
G26,G53,0.183730024862964,repression
G29,G65,0.183576301155118,activation
G27,G37,0.183287126792261,activation
G86,G46,0.18304077480345,activation
G82,G15,0.18294404497323,repression
G53,G50,0.182906519473018,repression
G49,G56,0.182862680108232,repression
G84,G87,0.182845404851599,activation
G91,G61,0.182751563049617,repression
G11,G52,0.182573269809478,activation
G35,G43,0.182535582875542,activation
G94,G58,0.182418534199166,repression
G19,G11,0.182406789927753,activation
G17,G57,0.182183774516421,repression
G78,G72,0.182087225075836,activation
G29,G26,0.181761292596511,activation
G78,G65,0.181696624661079,repression
G35,G90,0.181688453751873,repression
G49,G82,0.181602481830122,repression
G91,G68,0.181532967913612,repression
G52,G70,0.181415357319603,activation
G8,G98,0.181415030036821,activation
G95,G20,0.181181231338387,activation
G1,G47,0.181173526358045,repression
G90,G7,0.181167394853575,repression
G56,G62,0.181043418735607,repression
G94,G59,0.180992064666459,repression
G84,G81,0.180769895255924,activation
G30,G99,0.180737425611746,repression
G30,G96,0.180715618948088,activation
G35,G44,0.180680499830982,activation
G56,G66,0.180616410028306,activation
G1,G27,0.180476357380358,activation
G47,G28,0.180455077535185,repression
G52,G62,0.180300226169873,activation
G35,G45,0.180052921543631,repression
G70,G23,0.179556474330901,activation
G29,G63,0.179503383922827,repression
G63,G30,0.179382149964027,repression
G65,G64,0.179380383059962,activation
G30,G83,0.179188030380271,repression
G27,G42,0.178999173585629,activation
G75,G65,0.178837560127473,activation
G57,G38,0.178818983609667,activation
G54,G28,0.178589981079556,repression
G8,G17,0.178524393023769,repression
G46,G4,0.17845542321924,repression
G18,G43,0.178296158300727,activation
G46,G9,0.178259756055062,activation
G97,G78,0.178137863283992,activation
G86,G87,0.178052468470647,repression
G22,G34,0.177941573645747,repression
G56,G63,0.177925919336716,repression
G48,G2,0.177826217729431,activation
G30,G16,0.177690778667897,repression
G17,G23,0.177601990775545,repression
G77,G27,0.177507516613966,repression
G38,G58,0.177490525999829,activation
G1,G45,0.177475235475721,activation
G86,G63,0.177467281269676,activation
G7,G76,0.177386535157672,repression
G54,G95,0.177291960145181,repression
G23,G48,0.177280003140055,activation
G30,G40,0.177191294452326,activation
G1,G58,0.176592989245136,activation
G87,G43,0.176498582156419,activation
G46,G94,0.176274025956181,repression
G82,G32,0.176116067750426,activation
G88,G45,0.17562372754842,activation
G11,G37,0.17559659750479,repression
G25,G73,0.175410271044823,activation
G96,G10,0.175336201060521,activation
G49,G70,0.175208354688524,activation
G1,G7,0.175204044586334,repression
G98,G31,0.17512500216867,activation
G35,G42,0.174752574367116,repression
G95,G38,0.174660200929965,repression
G49,G2,0.174588191847039,repression
G95,G56,0.174370146014762,repression
G44,G46,0.174330311825385,repression
G78,G83,0.174238049631544,repression
G84,G22,0.173924114716317,repression
G8,G44,0.173794718500572,repression
G77,G66,0.173612857102826,activation
G78,G13,0.173524657245523,repression
G77,G12,0.17302215415707,repression
G27,G3,0.17300805986591,activation
G82,G100,0.172686467532742,activation
G98,G3,0.172653607754664,activation
G53,G33,0.172285507823808,repression
G56,G39,0.171975729868638,activation
G23,G8,0.1715662849742,repression
G95,G72,0.171407113142462,repression
G10,G29,0.171367443309958,repression
G63,G24,0.171354956936533,repression
G8,G6,0.171273178306214,activation
G46,G59,0.170635557025656,repression
G53,G87,0.170572135496312,repression
G88,G67,0.17034475554116,repression
G27,G98,0.170228951168387,repression
G65,G32,0.17006218066218,activation
G80,G17,0.169835511355397,repression
G25,G63,0.169159426243263,activation
G91,G53,0.168980098534995,repression
G96,G75,0.168757512459932,activation
G17,G75,0.168698018305547,activation
G19,G26,0.168548308177557,repression
G11,G10,0.168318298119705,activation
G78,G100,0.168232079957413,repression
G1,G50,0.1682021135348,activation
G11,G69,0.168166634517657,activation
G97,G59,0.168162716366554,activation
G10,G77,0.168066719943481,activation
G29,G25,0.168045879155487,activation
G19,G73,0.16749896944026,activation
G38,G65,0.167292168820459,repression
G51,G90,0.167078974577587,repression
G78,G86,0.16692740172214,repression
G78,G53,0.166744826377902,activation
G63,G20,0.166445234759616,activation
G80,G90,0.166418970711303,activation
G17,G71,0.166122101161742,activation
G52,G34,0.166050018764359,repression
G51,G76,0.16600924639823,activation
G87,G95,0.165653475871437,repression
G38,G38,0.165476768397316,activation
G80,G53,0.165469215794495,activation
G56,G100,0.16512161133194,repression
G94,G42,0.165056440881882,activation
G74,G80,0.164694116645572,activation
G76,G32,0.164453512727058,activation
G95,G34,0.164335968935862,repression
G98,G65,0.164298117541433,activation
G47,G84,0.164202129029543,activation
G71,G58,0.163880366093545,repression
G51,G75,0.163836407709912,repression
G52,G14,0.163811304460354,activation
G58,G41,0.163777998407724,repression
G89,G14,0.16346923286261,activation
G70,G18,0.163459586514932,repression
G48,G81,0.163337640518964,repression
G54,G66,0.163290667259273,activation
G25,G8,0.163225057492739,repression
G19,G96,0.163161485574124,repression
G84,G64,0.16309719030343,activation
G44,G10,0.162712831248875,repression
G52,G16,0.162684995770019,activation
G98,G68,0.16257002542427,activation
G74,G11,0.1625411621784,repression
G44,G84,0.162496071221037,activation
G23,G21,0.162483176124736,repression
G1,G19,0.162110270806146,activation
G56,G67,0.162055320219661,activation
G47,G72,0.161906905785874,repression
G94,G20,0.161806292367561,activation
G80,G66,0.161695949308658,activation
G79,G81,0.161682747911521,activation
G70,G60,0.161664745351422,repression
G18,G62,0.16164938520605,repression
G23,G75,0.161579435280729,activation
G11,G96,0.161519353776699,repression
G62,G90,0.161461321784823,activation
G98,G90,0.161427210993475,activation
G29,G83,0.161306697530828,activation
G26,G77,0.161257803311098,activation
G28,G90,0.161253741966212,activation
G56,G55,0.161129618111413,repression
G63,G72,0.161029319275395,activation
G44,G11,0.160999586724601,repression
G22,G92,0.160992634595946,repression
G97,G95,0.16084269286398,activation
G1,G85,0.160666053817486,activation
G10,G21,0.160461892568596,activation
G90,G79,0.160461592468127,activation
G90,G63,0.160309163306595,repression
G88,G10,0.16027258248303,activation
G90,G1,0.160229197745463,activation
G65,G33,0.160156574259477,activation
G22,G59,0.160116799917406,repression
G49,G47,0.159925204095043,repression
G25,G31,0.159524525286674,repression
G30,G80,0.159520745214863,repression
G78,G29,0.159472157383083,activation
G22,G11,0.159452811674811,activation
G10,G88,0.159348328408321,activation
G70,G82,0.159339254506842,repression
G56,G64,0.15924161157264,activation
G19,G40,0.159000840436012,repression
G75,G59,0.158927140477006,repression
G28,G100,0.158904914362362,activation
G71,G25,0.158726831355585,repression
G11,G59,0.15847299138446,repression
G95,G85,0.158459537829617,repression
G75,G18,0.158455892163278,activation
G90,G16,0.158441893833475,repression
G94,G53,0.158291882606823,activation
G35,G19,0.158134057970048,repression
G28,G63,0.157929749383103,repression
G95,G80,0.157734681632082,repression
G65,G62,0.157402322651932,activation
G86,G45,0.157173914756497,repression
G70,G86,0.156850023493382,repression
G84,G88,0.156622759627986,activation
G54,G21,0.156494470543036,repression
G10,G64,0.156261000115221,activation
G29,G70,0.156141160763129,repression
G22,G4,0.156114885383774,repression
G51,G78,0.155710410619207,activation
G56,G51,0.155615210661165,repression
G70,G38,0.155141353272003,activation
G25,G10,0.155068437124979,activation
G8,G11,0.154858271098726,activation
G90,G34,0.154793220138196,repression
G94,G41,0.154777661945953,activation
G56,G28,0.154632803001406,repression
G8,G38,0.154450782309554,activation
G79,G42,0.154432329626501,repression
G30,G91,0.154177217602783,activation
G96,G46,0.154051563642163,repression
G75,G37,0.15401657266979,activation
G54,G75,0.153915631259455,repression
G58,G15,0.153677653531602,repression
G53,G77,0.153272228088836,activation
G82,G82,0.15312477781625,activation
G76,G95,0.153055084568378,repression
G53,G82,0.152693607442364,activation
G53,G63,0.152476491679233,activation
G98,G19,0.152311453006764,activation
G98,G41,0.152261768328794,activation
G47,G100,0.152139946448452,repression
G51,G45,0.152057463964584,activation
G63,G66,0.152047206042978,repression
G77,G81,0.152044681624058,activation
G95,G100,0.15202849233033,activation
G74,G76,0.151934414109834,repression
G35,G35,0.151899127933894,activation
